normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['mantap', 'sekali', 'terima', 'kasih', 'kemenhub']","['mantap', 'sekali', 'terima', 'kasih', 'kemenhub']",51,"['mantap', 'sekali', 'terima', 'kasih', 'kemenhub']",8,Positive,1
['bermanfaat'],['manfaat'],11,['manfaat'],5,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['habis', 'tujuan', 'wonogiri']","['habis', 'tuju', 'wonogiri']",29,"['habis', 'tuju', 'wonogiri']",6,Positive,1
['membatu'],['batu'],8,['batu'],2,Positive,1
"['terima', 'kasih', 'bangat']","['terima', 'kasih', 'bangat']",29,"['terima', 'kasih', 'bangat']",4,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bermanfaat'],['manfaat'],11,['manfaat'],5,Positive,1
"['bismillah', 'semoga', 'dapatenggak', ':', 'tidak', 'pulang', 'kampung', 'gratis']","['bismillah', 'moga', 'dapatenggak', '', 'tidak', 'pulang', 'kampung', 'gratis']",80,"['bismillah', 'moga', 'dapatenggak', '', 'tidak', 'pulang', 'kampung', 'gratis']",4,Positive,1
"['saran', 'tambahkan']","['saran', 'tambah']",19,"['saran', 'tambah']",5,Positive,1
"['terima', 'kasih', 'kementrian', 'perhubungan']","['terima', 'kasih', 'tri', 'hubung']",36,"['terima', 'kasih', 'tri', 'hubung']",5,Positive,1
"['sayangat', 'membantu', 'masyarakat']","['sayangat', 'bantu', 'masyarakat']",35,"['sayangat', 'bantu', 'masyarakat']",3,Positive,1
"['terima', 'kasih', 'mitra', 'darat']","['terima', 'kasih', 'mitra', 'darat']",37,"['terima', 'kasih', 'mitra', 'darat']",7,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['terkadang', 'pulang', 'kampung', 'gratis']","['terkadang', 'pulang', 'kampung', 'gratis']",44,"['terkadang', 'pulang', 'kampung', 'gratis']",7,Positive,1
"['bermanfaat', 'sekali']","['manfaat', 'sekali']",21,"['manfaat', 'sekali']",4,Positive,1
"['pulang', 'kampung', 'gratis', 'nataru', 'pegen', 'bagaimana']","['pulang', 'kampung', 'gratis', 'nataru', 'gen', 'bagaimana']",61,"['pulang', 'kampung', 'gratis', 'nataru', 'gen', 'bagaimana']",4,Positive,1
"['terima', 'kasih', 'dishub']","['terima', 'kasih', 'dishub']",29,"['terima', 'kasih', 'dishub']",4,Positive,1
"['semoga', 'kebagian']","['moga', 'bagi']",16,"['moga', 'bagi']",3,Positive,1
"['persyaratan', 'pulang', 'kampung', 'gratis', 'pemkot']","['syarat', 'pulang', 'kampung', 'gratis', 'pemkot']",51,"['syarat', 'pulang', 'kampung', 'gratis', 'pemkot']",4,Positive,1
"['bagus', 'lanjutkan', 'melayani', 'masyarakat']","['bagus', 'lanjut', 'layan', 'masyarakat']",42,"['bagus', 'lanjut', 'layan', 'masyarakat']",6,Positive,1
"['bagus', 'nitra', 'darat']","['bagus', 'nitra', 'darat']",27,"['bagus', 'nitra', 'darat']",3,Positive,1
"['terimaskih', 'mitra', 'darat', 'dapatenggak', ':', 'tidak', 'tiket', 'pulang', 'kampung']","['terimaskih', 'mitra', 'darat', 'dapatenggak', '', 'tidak', 'tiket', 'pulang', 'kampung']",90,"['terimaskih', 'mitra', 'darat', 'dapatenggak', '', 'tidak', 'tiket', 'pulang', 'kampung']",-2,Negative,-1
"['terima', 'kasih', 'darat']","['terima', 'kasih', 'darat']",28,"['terima', 'kasih', 'darat']",5,Positive,1
"['kpan', 'pulang', 'kampung', 'gratis']","['kpan', 'pulang', 'kampung', 'gratis']",39,"['kpan', 'pulang', 'kampung', 'gratis']",4,Positive,1
"['membantu', 'sekali']","['bantu', 'sekali']",19,"['bantu', 'sekali']",2,Positive,1
"['oksangat', 'membantu', 'pulang', 'kampung']","['oksangat', 'bantu', 'pulang', 'kampung']",42,"['oksangat', 'bantu', 'pulang', 'kampung']",3,Positive,1
"['bagaimana', 'berburu', 'tiket', 'gratis']","['bagaimana', 'buru', 'tiket', 'gratis']",40,"['bagaimana', 'buru', 'tiket', 'gratis']",5,Positive,1
"['mitra', 'darat', 'keren']","['mitra', 'darat', 'keren']",27,"['mitra', 'darat', 'keren']",3,Positive,1
"['aplikasi', 'membantu']","['aplikasi', 'bantu']",21,"['aplikasi', 'bantu']",-1,Negative,-1
"['terima', 'kasih', 'mentri', 'kemenhub', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'tri', 'kemenhub', 'pulang', 'kampung', 'gratis']",69,"['terima', 'kasih', 'tri', 'kemenhub', 'pulang', 'kampung', 'gratis']",8,Positive,1
"['aplikasi', 'nya', 'mantabs']","['aplikasi', 'nya', 'mantabs']",30,"['aplikasi', 'nya', 'mantabs']",-4,Negative,-1
"['mohon', 'wilayah', 'cepubojonegoro', 'diadakan']","['mohon', 'wilayah', 'cepubojonegoro', 'ada']",45,"['mohon', 'wilayah', 'cepubojonegoro', 'ada']",6,Positive,1
"['bagus', 'pelayan']","['bagus', 'layan']",18,"['bagus', 'layan']",4,Positive,1
"['pelayanan', 'mantap']","['layan', 'mantap']",19,"['layan', 'mantap']",7,Positive,1
"['sngat', 'membantu']","['sngat', 'bantu']",18,"['sngat', 'bantu']",3,Positive,1
"['bagus', 'semoga', 'amin']","['bagus', 'moga', 'amin']",25,"['bagus', 'moga', 'amin']",6,Positive,1
"['terima', 'kasih', 'dishub']","['terima', 'kasih', 'dishub']",29,"['terima', 'kasih', 'dishub']",4,Positive,1
"['trima', 'kasih', 'mitra', 'darat']","['trima', 'kasih', 'mitra', 'darat']",36,"['trima', 'kasih', 'mitra', 'darat']",6,Positive,1
['semangat'],['semangat'],12,['semangat'],4,Positive,1
"['pulang', 'kampung', 'gratis']","['pulang', 'kampung', 'gratis']",31,"['pulang', 'kampung', 'gratis']",4,Positive,1
['jaringan'],['jaring'],10,['jaring'],3,Positive,1
"['bagus', 'tenan']","['bagus', 'tenan']",18,"['bagus', 'tenan']",2,Positive,1
"['keren', 'semoga', 'berkah']","['keren', 'moga', 'berkah']",27,"['keren', 'moga', 'berkah']",5,Positive,1
['membatu'],['batu'],8,['batu'],2,Positive,1
"['mantaapsangat', 'membatu']","['mantaapsangat', 'batu']",25,"['mantaapsangat', 'batu']",2,Positive,1
"['membantu', 'sekali']","['bantu', 'sekali']",19,"['bantu', 'sekali']",2,Positive,1
"['terima', 'kasih', 'teman']","['terima', 'kasih', 'teman']",28,"['terima', 'kasih', 'teman']",4,Positive,1
"['semoga', 'lancar']","['moga', 'lancar']",18,"['moga', 'lancar']",5,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
"['akuny', 'buka']","['akuny', 'buka']",17,"['akuny', 'buka']",3,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['semoga', 'sukses']","['moga', 'sukses']",18,"['moga', 'sukses']",4,Positive,1
"['bismillah', 'pulang', 'kampung', 'gretong']","['bismillah', 'pulang', 'kampung', 'gretong']",45,"['bismillah', 'pulang', 'kampung', 'gretong']",4,Positive,1
"['diperbanyak', 'kuotanya']","['banyak', 'kuota']",19,"['banyak', 'kuota']",1,Positive,1
"['pemburu', 'pulang', 'kampung', 'grstis']","['buru', 'pulang', 'kampung', 'grstis']",39,"['buru', 'pulang', 'kampung', 'grstis']",1,Positive,1
"['salam', 'mitra', 'darat']","['salam', 'mitra', 'darat']",27,"['salam', 'mitra', 'darat']",3,Positive,1
"['bagus', 'semoga', 'berkah']","['bagus', 'moga', 'berkah']",27,"['bagus', 'moga', 'berkah']",7,Positive,1
['kebagian'],['bagi'],8,['bagi'],2,Positive,1
"['pulang', 'kampung', 'bagus', 'kemenhub']","['pulang', 'kampung', 'bagus', 'kemenhub']",42,"['pulang', 'kampung', 'bagus', 'kemenhub']",2,Positive,1
"['mitra', 'darat', 'merakyat']","['mitra', 'darat', 'rakyat']",28,"['mitra', 'darat', 'rakyat']",3,Positive,1
"['kouta', 'habis']","['kouta', 'habis']",18,"['kouta', 'habis']",3,Positive,1
"['semoga', 'membantu']","['moga', 'bantu']",17,"['moga', 'bantu']",4,Positive,1
"['ruwet', 'masuknya']","['ruwet', 'masuk']",18,"['ruwet', 'masuk']",-7,Negative,-1
"['trmksh', 'mitra', 'darat']","['trmksh', 'mitra', 'darat']",28,"['trmksh', 'mitra', 'darat']",3,Positive,1
"['semoga', 'sukses']","['moga', 'sukses']",18,"['moga', 'sukses']",4,Positive,1
"['bagus', 'sekali']","['bagus', 'sekali']",19,"['bagus', 'sekali']",1,Positive,1
"['cepat', 'respons']","['cepat', 'respons']",20,"['cepat', 'respons']",6,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['bagus', 'detail']","['bagus', 'detail']",19,"['bagus', 'detail']",4,Positive,1
"['membantu', 'proses', 'pemesanan', 'informasi', 'jadwal', 'kota', 'mudah', 'transparan', 'tampilan', 'aplikasi', 'sederhana', 'mudah', 'dipahami', 'terima', 'kasih', 'kementerian', 'perhubungan', 'inovasinya', 'semoga', 'dikembangkan', 'pelayanan', 'publik']","['bantu', 'proses', 'mesan', 'informasi', 'jadwal', 'kota', 'mudah', 'transparan', 'tampil', 'aplikasi', 'sederhana', 'mudah', 'paham', 'terima', 'kasih', 'menteri', 'hubung', 'inovasi', 'moga', 'kembang', 'layan', 'publik']",224,"['bantu', 'proses', 'mesan', 'informasi', 'jadwal', 'kota', 'mudah', 'transparan', 'tampil', 'aplikasi', 'sederhana', 'mudah', 'paham', 'terima', 'kasih', 'menteri', 'hubung', 'inovasi', 'moga', 'kembang', 'layan', 'publik']",31,Positive,1
"['masyaallah', 'alhamdulilah']","['masyaallah', 'alhamdulilah']",30,"['masyaallah', 'alhamdulilah']",3,Positive,1
['tingkatkan'],['tingkat'],11,['tingkat'],1,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['mantap', 'sekali']","['mantap', 'sekali']",20,"['mantap', 'sekali']",4,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
['bismillah'],['bismillah'],13,['bismillah'],4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['mantap', 'sekali']","['mantap', 'sekali']",20,"['mantap', 'sekali']",4,Positive,1
['terbaik'],['baik'],8,['baik'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['mantap'],['mantap'],10,['mantap'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['bagus', 'jiwa']","['bagus', 'jiwa']",17,"['bagus', 'jiwa']",2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['sekali'],['sekali'],10,['sekali'],-1,Negative,-1
"['aplasi', 'bagus']","['aplasi', 'bagus']",19,"['aplasi', 'bagus']",2,Positive,1
['puas'],['puas'],8,['puas'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['suka'],['suka'],8,['suka'],3,Positive,1
"['bagus', 'mitradarat']","['bagus', 'mitradarat']",23,"['bagus', 'mitradarat']",2,Positive,1
"['aplikasi', 'bagus']","['aplikasi', 'bagus']",21,"['aplikasi', 'bagus']",-2,Negative,-1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['mantap', 'sekali']","['mantap', 'sekali']",20,"['mantap', 'sekali']",4,Positive,1
"['sertifikat', 'kesalahan']","['sertifikat', 'salah']",23,"['sertifikat', 'salah']",-4,Negative,-1
['tingkatkan'],['tingkat'],11,['tingkat'],1,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['alhamdulilah'],['alhamdulilah'],16,['alhamdulilah'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['mempermudah', 'tracking']","['mudah', 'tracking']",21,"['mudah', 'tracking']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['puas'],['puas'],8,['puas'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['bagus', 'sekali']","['bagus', 'sekali']",19,"['bagus', 'sekali']",1,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
"['membantu', 'memilih', 'armada', 'transportasi', 'kelayakan', 'armada', 'terjamin']","['bantu', 'pilih', 'armada', 'transportasi', 'layak', 'armada', 'jamin']",72,"['bantu', 'pilih', 'armada', 'transportasi', 'layak', 'armada', 'jamin']",-11,Negative,-1
['cocok'],['cocok'],9,['cocok'],4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['mitra', 'darat']","['mitra', 'darat']",18,"['mitra', 'darat']",3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['keren', 'sekali']","['keren', 'sekali']",19,"['keren', 'sekali']",-1,Negative,-1
['love'],['love'],8,['love'],5,Positive,1
['memuaskan'],['muas'],8,['muas'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['aplikasi', 'membantu']","['aplikasi', 'bantu']",21,"['aplikasi', 'bantu']",-1,Negative,-1
"['bagus', 'keren']","['bagus', 'keren']",18,"['bagus', 'keren']",2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['bagus', 'aplikasi']","['bagus', 'aplikasi']",21,"['bagus', 'aplikasi']",-2,Negative,-1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['real', 'time', 'trackingnya', 'bagus']","['real', 'time', 'trackingnya', 'bagus']",40,"['real', 'time', 'trackingnya', 'bagus']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['aplikasi', 'neng', 'suwe', 'daftar', 'pulang', 'kampung', 'gratisdurung', 'olehmugo', 'tambahan', 'quota']","['aplikasi', 'neng', 'suwe', 'daftar', 'pulang', 'kampung', 'gratisdurung', 'olehmugo', 'tambah', 'quota']",106,"['aplikasi', 'neng', 'suwe', 'daftar', 'pulang', 'kampung', 'gratisdurung', 'olehmugo', 'tambah', 'quota']",5,Positive,1
"['bagus', 'fast']","['bagus', 'fast']",17,"['bagus', 'fast']",2,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['mantap'],['mantap'],10,['mantap'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['puas'],['puas'],8,['puas'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['alhamdulillah'],['alhamdulillah'],17,['alhamdulillah'],5,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['sukses'],['sukses'],10,['sukses'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['puas'],['puas'],8,['puas'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['memuaskan'],['muas'],8,['muas'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bermanfaat'],['manfaat'],11,['manfaat'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['aplikasi', 'bagus']","['aplikasi', 'bagus']",21,"['aplikasi', 'bagus']",-2,Negative,-1
"['bagus', 'bangettt']","['bagus', 'bangettt']",21,"['bagus', 'bangettt']",2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bahagia'],['bahagia'],11,['bahagia'],4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['informasi', 'pembaruan']","['informasi', 'baru']",21,"['informasi', 'baru']",2,Positive,1
"['pulang', 'kampung', 'gratis']","['pulang', 'kampung', 'gratis']",31,"['pulang', 'kampung', 'gratis']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bismillah'],['bismillah'],13,['bismillah'],4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['akurat', 'live', 'track']","['akurat', 'live', 'track']",27,"['akurat', 'live', 'track']",3,Positive,1
"['bagus', 'terima', 'kasih']","['bagus', 'terima', 'kasih']",28,"['bagus', 'terima', 'kasih']",6,Positive,1
['mantap'],['mantap'],10,['mantap'],5,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['aplikasi'],['aplikasi'],12,['aplikasi'],-4,Negative,-1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['sekali'],['sekali'],10,['sekali'],-1,Negative,-1
"['bagus', 'sekali']","['bagus', 'sekali']",19,"['bagus', 'sekali']",1,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['http', 'gagal', 'tolong', 'again', 'gagal', 'maning', 'gagal', 'maning', 'kepriwe', 'kang', 'inyong', 'arep', 'daftar']","['http', 'gagal', 'tolong', 'again', 'gagal', 'maning', 'gagal', 'maning', 'kepriwe', 'kang', 'inyong', 'arep', 'daftar']",121,"['http', 'gagal', 'tolong', 'again', 'gagal', 'maning', 'gagal', 'maning', 'kepriwe', 'kang', 'inyong', 'arep', 'daftar']",-8,Negative,-1
"['terima', 'kasih', 'alhamdulillah']","['terima', 'kasih', 'alhamdulillah']",36,"['terima', 'kasih', 'alhamdulillah']",9,Positive,1
"['fast', 'respons', 'mantav']","['fast', 'respons', 'mantav']",29,"['fast', 'respons', 'mantav']",3,Positive,1
"['terima', 'kasih', 'mitradarat', 'best']","['terima', 'kasih', 'mitradarat', 'best']",41,"['terima', 'kasih', 'mitradarat', 'best']",4,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['sederhana'],['sederhana'],13,['sederhana'],3,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
"['terima', 'kasih']","['terima', 'kasih']",19,"['terima', 'kasih']",4,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
['bagus'],['bagus'],9,['bagus'],2,Positive,1
