normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['aplikasi', 'gatel', 'pesan', 'hanya', 'perlu', 'pembayaran', 'berputar', 'tiket']","['aplikasi', 'gatel', 'pesan', 'hanya', 'perlu', 'bayar', 'putar', 'tiket']",75,"['aplikasi', 'gatel', 'pesan', 'hanya', 'perlu', 'bayar', 'putar', 'tiket']",-5,Negative,-1
"['tiket', 'lokal', 'menggunakan', 'aplikasi', 'pesanan', 'sampai', 'habis', 'kursi', 'penuh', 'sinyal', 'server', 'lambat']","['tiket', 'lokal', 'guna', 'aplikasi', 'pesan', 'sampai', 'habis', 'kursi', 'penuh', 'sinyal', 'server', 'lambat']",114,"['tiket', 'lokal', 'guna', 'aplikasi', 'pesan', 'sampai', 'habis', 'kursi', 'penuh', 'sinyal', 'server', 'lambat']",5,Positive,1
"['buruk', 'terima', 'kasih', 'menyusahkan', 'rakyat', 'dikala', 'puasa', 'lebaran']","['buruk', 'terima', 'kasih', 'susah', 'rakyat', 'kala', 'puasa', 'lebaran']",75,"['buruk', 'terima', 'kasih', 'susah', 'rakyat', 'kala', 'puasa', 'lebaran']",-6,Negative,-1
"['dibelain', 'bergadang', 'tiket', 'aplikasi', 'ngebug', 'terusjadwal', 'ditemukansekalinya', 'jadwal', 'temukan', 'aplikasi', 'menghadapi', 'musim', 'lebaran', 'kyak', 'ginipdhl', 'pesan', 'beli', 'karena', 'server', 'downmerugikan', 'sekalijadi', 'pulang', 'ketempat', 'kerja', 'seperti', 'ini']","['bain', 'gadang', 'tiket', 'aplikasi', 'ngebug', 'terusjadwal', 'ditemukansekalinya', 'jadwal', 'temu', 'aplikasi', 'hadap', 'musim', 'lebaran', 'kyak', 'ginipdhl', 'pesan', 'beli', 'karena', 'server', 'downmerugikan', 'sekalijadi', 'pulang', 'tempat', 'kerja', 'seperti', 'ini']",280,"['bain', 'gadang', 'tiket', 'aplikasi', 'ngebug', 'terusjadwal', 'ditemukansekalinya', 'jadwal', 'temu', 'aplikasi', 'hadap', 'musim', 'lebaran', 'kyak', 'ginipdhl', 'pesan', 'beli', 'karena', 'server', 'downmerugikan', 'sekalijadi', 'pulang', 'tempat', 'kerja', 'seperti', 'ini']",-8,Negative,-1
"['pesan', 'kesalahan', 'terus']","['pesan', 'salah', 'terus']",27,"['pesan', 'salah', 'terus']",-2,Negative,-1
"['memuat', 'terus', 'jaringan', 'lancar', 'pesan', 'tiket', 'habis', 'Waktu', 'hasilnya', 'tiket', 'duduk']","['muat', 'terus', 'jaring', 'lancar', 'pesan', 'tiket', 'habis', 'waktu', 'hasil', 'tiket', 'duduk']",100,"['muat', 'terus', 'jaring', 'lancar', 'pesan', 'tiket', 'habis', 'waktu', 'hasil', 'tiket', 'duduk']",15,Positive,1
"['habis', 'Waktu', 'ubah', 'jaringan', 'hapus', 'data', 'instal', 'ulang', 'mantap']","['habis', 'waktu', 'ubah', 'jaring', 'hapus', 'data', 'instal', 'ulang', 'mantap']",82,"['habis', 'waktu', 'ubah', 'jaring', 'hapus', 'data', 'instal', 'ulang', 'mantap']",5,Positive,1
"['sulitnya', 'cari', 'tiket', 'gagal', 'habis', 'Waktu', 'kluar', 'tolong', 'kai', 'perbaiki', 'kasihan']","['sulit', 'cari', 'tiket', 'gagal', 'habis', 'waktu', 'kluar', 'tolong', 'kai', 'baik', 'kasihan']",98,"['sulit', 'cari', 'tiket', 'gagal', 'habis', 'waktu', 'kluar', 'tolong', 'kai', 'baik', 'kasihan']",6,Positive,1
"['siaga', 'aplikasi', 'minggu', 'berangkat', 'kereta', 'masuk', 'menu', 'pesan', 'tiket', 'pemesanan', 'masuk', 'mengisi', 'data', 'penumpang', 'kesel', 'mengisi', 'data', 'penumpangbolak', 'data', 'penumpang', 'perjalanan', 'kursi', 'habis', 'perjalanan', 'pagi', 'siang', 'sore', 'tolong', 'diperbaiki', 'aplikasinyabikin', 'kesel']","['siaga', 'aplikasi', 'minggu', 'berangkat', 'kereta', 'masuk', 'menu', 'pesan', 'tiket', 'mesan', 'masuk', 'isi', 'data', 'tumpang', 'kesel', 'isi', 'data', 'penumpangbolak', 'data', 'tumpang', 'jalan', 'kursi', 'habis', 'jalan', 'pagi', 'siang', 'sore', 'tolong', 'baik', 'aplikasinyabikin', 'kesel']",302,"['siaga', 'aplikasi', 'minggu', 'berangkat', 'kereta', 'masuk', 'menu', 'pesan', 'tiket', 'mesan', 'masuk', 'isi', 'data', 'tumpang', 'kesel', 'isi', 'data', 'penumpangbolak', 'data', 'tumpang', 'jalan', 'kursi', 'habis', 'jalan', 'pagi', 'siang', 'sore', 'tolong', 'baik', 'aplikasinyabikin', 'kesel']",-21,Negative,-1
"['aplikasi', 'nya', 'jelekkkk', 'bgttt', 'gangguan', 'tidak', 'bisa', 'digunakan', 'halaman', 'tiket', 'kereta', 'karena', 'aplikasi', 'nya', 'jelek']","['aplikasi', 'nya', 'jelekkkk', 'bgttt', 'ganggu', 'tidak', 'bisa', 'guna', 'halaman', 'tiket', 'kereta', 'karena', 'aplikasi', 'nya', 'jelek']",143,"['aplikasi', 'nya', 'jelekkkk', 'bgttt', 'ganggu', 'tidak', 'bisa', 'guna', 'halaman', 'tiket', 'kereta', 'karena', 'aplikasi', 'nya', 'jelek']",-28,Negative,-1
"['cari', 'tiket', 'lokal', 'sulit', 'mati', 'aplikasi', 'melayani', 'aktifkan', 'beli', 'tiket', 'loket']","['cari', 'tiket', 'lokal', 'sulit', 'mati', 'aplikasi', 'layan', 'aktif', 'beli', 'tiket', 'loket']",99,"['cari', 'tiket', 'lokal', 'sulit', 'mati', 'aplikasi', 'layan', 'aktif', 'beli', 'tiket', 'loket']",3,Positive,1
"['diperbaharui', 'tampilannya', 'sekedar', 'keberangkatan', 'rumit', 'pembaruan', 'aplikasi', 'diperbaharui', 'nambah', 'rumit', 'cari', 'tiket', 'muncul', 'tiketnya', 'hadeuh']","['baharu', 'tampil', 'dar', 'berangkat', 'rumit', 'baru', 'aplikasi', 'baharu', 'nambah', 'rumit', 'cari', 'tiket', 'muncul', 'tiket', 'hadeuh']",144,"['baharu', 'tampil', 'dar', 'berangkat', 'rumit', 'baru', 'aplikasi', 'baharu', 'nambah', 'rumit', 'cari', 'tiket', 'muncul', 'tiket', 'hadeuh']",-19,Negative,-1
"['selaludan', 'momen', 'lebaran', 'pembelian', 'tiket', 'lokal', 'sulitpadahal', 'stanby', 'hasilnya', 'kesalahan', 'sistem']","['selaludan', 'momen', 'lebaran', 'beli', 'tiket', 'lokal', 'sulitpadahal', 'stanby', 'hasil', 'salah', 'sistem']",113,"['selaludan', 'momen', 'lebaran', 'beli', 'tiket', 'lokal', 'sulitpadahal', 'stanby', 'hasil', 'salah', 'sistem']",-3,Negative,-1
"['aplikasi', 'nya', 'dibuka', 'masuk', 'aplikasi', 'sendirisudah', 'mengupdete', 'aplikasi', 'masuk', 'aplikasi', 'masuk', 'tulisan', 'jadwal', 'tersedia', 'tiket', 'hadehhhhtolong', 'diperhatikan', 'aplikasi', 'nya', 'kecewa', 'sekali']","['aplikasi', 'nya', 'buka', 'masuk', 'aplikasi', 'sendirisudah', 'mengupdete', 'aplikasi', 'masuk', 'aplikasi', 'masuk', 'tulis', 'jadwal', 'sedia', 'tiket', 'hadehhhhtolong', 'perhati', 'aplikasi', 'nya', 'kecewa', 'sekali']",225,"['aplikasi', 'nya', 'buka', 'masuk', 'aplikasi', 'sendirisudah', 'mengupdete', 'aplikasi', 'masuk', 'aplikasi', 'masuk', 'tulis', 'jadwal', 'sedia', 'tiket', 'hadehhhhtolong', 'perhati', 'aplikasi', 'nya', 'kecewa', 'sekali']",-25,Negative,-1
"['njir', 'kereta', 'lokal', 'efektif', 'efisien', 'masalah', 'jadwal', 'ditemukan', 'habis', 'Waktu', 'cari', 'tiket', 'bangku', 'sulit', 'wasting', 'time', 'lebih', 'baik', 'beralih', 'mode', 'transportasi', 'jadwal', 'lamaaaa', 'kecewa']","['njir', 'kereta', 'lokal', 'efektif', 'efisien', 'masalah', 'jadwal', 'temu', 'habis', 'waktu', 'cari', 'tiket', 'bangku', 'sulit', 'wasting', 'time', 'lebih', 'baik', 'alih', 'mode', 'transportasi', 'jadwal', 'lamaaaa', 'kecewa']",231,"['njir', 'kereta', 'lokal', 'efektif', 'efisien', 'masalah', 'jadwal', 'temu', 'habis', 'waktu', 'cari', 'tiket', 'bangku', 'sulit', 'wasting', 'time', 'lebih', 'baik', 'alih', 'mode', 'transportasi', 'jadwal', 'lamaaaa', 'kecewa']",4,Positive,1
"['kesalahan', 'seriap', 'namanya', 'kesalahan', 'broken', 'aplikasi', 'rusakk']","['salah', 'seriap', 'nama', 'salah', 'broken', 'aplikasi', 'rusakk']",68,"['salah', 'seriap', 'nama', 'salah', 'broken', 'aplikasi', 'rusakk']",-12,Negative,-1
"['tolong', 'dibenahi', 'jaringannya', 'nambah', 'fitur', 'aneh', 'selesaikan', 'problemnya', 'rame', 'beroperasi', 'masa', 'malem', 'dapatenggak', ':', 'tidak', 'tiket', 'dahal', 'internet', 'lancar', 'sekali', 'memuat', 'time', 'benahi', 'bintang', 'maaf', 'beli', 'langsung', 'bersedia']","['tolong', 'benah', 'jaring', 'nambah', 'fitur', 'aneh', 'selesai', 'problem', 'rame', 'operasi', 'masa', 'malem', 'dapatenggak', '', 'tidak', 'tiket', 'dahal', 'internet', 'lancar', 'sekali', 'muat', 'time', 'benah', 'bintang', 'maaf', 'beli', 'langsung', 'sedia']",265,"['tolong', 'benah', 'jaring', 'nambah', 'fitur', 'aneh', 'selesai', 'problem', 'rame', 'operasi', 'masa', 'malem', 'dapatenggak', '', 'tidak', 'tiket', 'dahal', 'internet', 'lancar', 'sekali', 'muat', 'time', 'benah', 'bintang', 'maaf', 'beli', 'langsung', 'sedia']",17,Positive,1
"['beli', 'tiket', 'benar', 'sudah', 'nunggu', 'malem', 'jadwal', 'ditemukan', 'coba', 'jadwal', 'tiket', 'habis', 'tolong', 'diperbaiki']","['beli', 'tiket', 'benar', 'sudah', 'nunggu', 'malem', 'jadwal', 'temu', 'coba', 'jadwal', 'tiket', 'habis', 'tolong', 'baik']",126,"['beli', 'tiket', 'benar', 'sudah', 'nunggu', 'malem', 'jadwal', 'temu', 'coba', 'jadwal', 'tiket', 'habis', 'tolong', 'baik']",20,Positive,1
"['maaf', 'bintang', 'server', 'kesalahan', 'habis', 'Waktu', 'pesan', 'tiket', 'liburan', 'tolong', 'komuter', 'penataran', 'perhatikan', 'memasukkan', 'identitas', 'penumpang', 'time', 'ulang', 'jadwal', 'ditemukan', 'tiket', 'habis', 'tolong', 'keadilannya', 'pengguna', 'menggantungkan', 'kehidupan', 'transportasi', 'kereta']","['maaf', 'bintang', 'server', 'salah', 'habis', 'waktu', 'pesan', 'tiket', 'libur', 'tolong', 'komuter', 'natar', 'perhati', 'masuk', 'identitas', 'tumpang', 'time', 'ulang', 'jadwal', 'temu', 'tiket', 'habis', 'tolong', 'adil', 'guna', 'gantung', 'hidup', 'transportasi', 'kereta']",282,"['maaf', 'bintang', 'server', 'salah', 'habis', 'waktu', 'pesan', 'tiket', 'libur', 'tolong', 'komuter', 'natar', 'perhati', 'masuk', 'identitas', 'tumpang', 'time', 'ulang', 'jadwal', 'temu', 'tiket', 'habis', 'tolong', 'adil', 'guna', 'gantung', 'hidup', 'transportasi', 'kereta']",14,Positive,1
"['awak', 'tekan', 'tanggal', 'keterangannya', 'tiket', 'found', 'teman', 'aplikasi', 'personal', 'elah', 'kecewa', 'kesalahan', 'bagaimana', 'kesel', 'deadline', 'tiket', 'habis', 'siaga', 'duluan', 'tekan', 'keterangan', 'tiket', 'found', 'bodo', 'perbaiki', 'blitar', 'stasiun', 'blimbing', 'malang']","['awak', 'tekan', 'tanggal', 'terang', 'tiket', 'found', 'teman', 'aplikasi', 'personal', 'elah', 'kecewa', 'salah', 'bagaimana', 'kesel', 'deadline', 'tiket', 'habis', 'siaga', 'duluan', 'tekan', 'terang', 'tiket', 'found', 'bodo', 'baik', 'blitar', 'stasiun', 'blimbing', 'malang']",283,"['awak', 'tekan', 'tanggal', 'terang', 'tiket', 'found', 'teman', 'aplikasi', 'personal', 'elah', 'kecewa', 'salah', 'bagaimana', 'kesel', 'deadline', 'tiket', 'habis', 'siaga', 'duluan', 'tekan', 'terang', 'tiket', 'found', 'bodo', 'baik', 'blitar', 'stasiun', 'blimbing', 'malang']",-13,Negative,-1
"['kenapa', 'habis', 'pembaruan', 'servernya', 'mesti', 'lambat']","['kenapa', 'habis', 'baru', 'servernya', 'mesti', 'lambat']",59,"['kenapa', 'habis', 'baru', 'servernya', 'mesti', 'lambat']",1,Positive,1
"['trlalu', 'rendah', 'payah', 'bayak', 'erornya', 'menggunakan', 'orng', 'kualitas', 'memadai']","['trlalu', 'rendah', 'payah', 'bayak', 'eror', 'guna', 'orng', 'kualitas', 'pada']",82,"['trlalu', 'rendah', 'payah', 'bayak', 'eror', 'guna', 'orng', 'kualitas', 'pada']",-7,Negative,-1
"['tingkatkan', 'pelayanannya', 'bagus', 'onlinenya', 'kasih', 'bintang', 'servernya', 'down']","['tingkat', 'layan', 'bagus', 'onlinenya', 'kasih', 'bintang', 'servernya', 'down']",83,"['tingkat', 'layan', 'bagus', 'onlinenya', 'kasih', 'bintang', 'servernya', 'down']",4,Positive,1
"['pesan', 'tiket', 'ditungguin', 'malem', 'tidak', 'bisa', 'memuat', 'memang', 'niat', 'aplikasi', 'gausah', 'minimal', 'pembaruan', 'aplikasi', 'pelanggan', 'nyaman']","['pesan', 'tiket', 'ditungguin', 'malem', 'tidak', 'bisa', 'muat', 'memang', 'niat', 'aplikasi', 'gausah', 'minimal', 'baru', 'aplikasi', 'langgan', 'nyaman']",158,"['pesan', 'tiket', 'ditungguin', 'malem', 'tidak', 'bisa', 'muat', 'memang', 'niat', 'aplikasi', 'gausah', 'minimal', 'baru', 'aplikasi', 'langgan', 'nyaman']",-9,Negative,-1
"['server', 'kuat', 'oeak', 'season', 'troublenya']","['server', 'kuat', 'oeak', 'season', 'troublenya']",50,"['server', 'kuat', 'oeak', 'season', 'troublenya']",2,Positive,1
['usang'],['usang'],9,['usang'],-5,Negative,-1
"['aplikasi', 'sampah', 'berguna', 'diapdet', 'tidak', 'ada', 'perubahan', 'ngebug', 'nunggu', 'tbtb', 'tiket', 'abis', 'sick']","['aplikasi', 'sampah', 'guna', 'diapdet', 'tidak', 'ada', 'ubah', 'ngebug', 'nunggu', 'tbtb', 'tiket', 'abis', 'sick']",118,"['aplikasi', 'sampah', 'guna', 'diapdet', 'tidak', 'ada', 'ubah', 'ngebug', 'nunggu', 'tbtb', 'tiket', 'abis', 'sick']",-6,Negative,-1
['sistem'],['sistem'],10,['sistem'],-4,Negative,-1
"['pengalaman', 'buruk', 'membeli', 'tiket', 'kereta', 'sulit', 'menunggu', 'memuat', 'jadwal', 'buruk', 'disarankan', 'dialihkan', 'online', 'alakadarnya', 'orang', 'dirugikan', 'berharap', 'menunggu', 'menanggapi', 'membenahi', 'kritikan', 'konsum', 'pengguna', 'layannya', 'kai']","['alam', 'buruk', 'beli', 'tiket', 'kereta', 'sulit', 'tunggu', 'muat', 'jadwal', 'buruk', 'saran', 'alih', 'online', 'alakadarnya', 'orang', 'rugi', 'harap', 'tunggu', 'tanggap', 'benah', 'kritik', 'konsum', 'guna', 'layan', 'kai']",232,"['alam', 'buruk', 'beli', 'tiket', 'kereta', 'sulit', 'tunggu', 'muat', 'jadwal', 'buruk', 'saran', 'alih', 'online', 'alakadarnya', 'orang', 'rugi', 'harap', 'tunggu', 'tanggap', 'benah', 'kritik', 'konsum', 'guna', 'layan', 'kai']",-7,Negative,-1
"['access', 'mohon', 'diperbaiki', 'pembayaran', 'suka', 'lambat', 'gajelas', 'semoga', 'ke', 'depan']","['access', 'mohon', 'baik', 'bayar', 'suka', 'lambat', 'gajelas', 'moga', 'ke', 'depan']",88,"['access', 'mohon', 'baik', 'bayar', 'suka', 'lambat', 'gajelas', 'moga', 'ke', 'depan']",11,Positive,1
"['sihsetelah', 'perbarui', 'sulit', 'pesan', 'tiketudah', 'nyoba', 'bisabegitu', 'masuk', 'tiket', 'habisnyoba', 'begitu', 'terusssbaru', 'terkadang', 'kecewa']","['sihsetelah', 'baru', 'sulit', 'pesan', 'tiketudah', 'nyoba', 'bisabegitu', 'masuk', 'tiket', 'habisnyoba', 'begitu', 'terusssbaru', 'terkadang', 'kecewa']",156,"['sihsetelah', 'baru', 'sulit', 'pesan', 'tiketudah', 'nyoba', 'bisabegitu', 'masuk', 'tiket', 'habisnyoba', 'begitu', 'terusssbaru', 'terkadang', 'kecewa']",2,Positive,1
"['aplikasi', 'lambat']","['aplikasi', 'lambat']",22,"['aplikasi', 'lambat']",-3,Negative,-1
"['aplikasi', 'lebih', 'baik', 'aplikasi', 'beli', 'tiket', 'dipersulit', 'habis', 'Waktu', 'diulangi', 'tiket', 'habis', 'perbaiki', 'lebih', 'baik', 'tutup', 'aplikasimu']","['aplikasi', 'lebih', 'baik', 'aplikasi', 'beli', 'tiket', 'sulit', 'habis', 'waktu', 'ulang', 'tiket', 'habis', 'baik', 'lebih', 'baik', 'tutup', 'aplikasi']",158,"['aplikasi', 'lebih', 'baik', 'aplikasi', 'beli', 'tiket', 'sulit', 'habis', 'waktu', 'ulang', 'tiket', 'habis', 'baik', 'lebih', 'baik', 'tutup', 'aplikasi']",5,Positive,1
"['hanya', 'perlu', 'pembayara', 'habis', 'Waktu', 'refresh', 'tiket', 'habis']","['hanya', 'perlu', 'pembayara', 'habis', 'waktu', 'refresh', 'tiket', 'habis']",78,"['hanya', 'perlu', 'pembayara', 'habis', 'waktu', 'refresh', 'tiket', 'habis']",7,Positive,1
"['sebenarnya', 'maintainceupdate', 'perbaruilemot', 'samamau', 'pesan', 'tiket', 'jadwalnyatime', 'trusloading', 'trsinternet', 'lancar', 'padahalg', 'sinyal', 'penuh', 'kencengbisa', 'perbaiki', 'dikota', 'lancardi', 'kampung', 'support']","['benar', 'maintainceupdate', 'perbaruilemot', 'samamau', 'pesan', 'tiket', 'jadwalnyatime', 'trusloading', 'trsinternet', 'lancar', 'padahalg', 'sinyal', 'penuh', 'kencengbisa', 'baik', 'kota', 'lancardi', 'kampung', 'support']",228,"['benar', 'maintainceupdate', 'perbaruilemot', 'samamau', 'pesan', 'tiket', 'jadwalnyatime', 'trusloading', 'trsinternet', 'lancar', 'padahalg', 'sinyal', 'penuh', 'kencengbisa', 'baik', 'kota', 'lancardi', 'kampung', 'support']",14,Positive,1
"['kesalahan', 'tolong', 'diperbaiki']","['salah', 'tolong', 'baik']",27,"['salah', 'tolong', 'baik']",2,Positive,1
"['aplikasi', 'hanya', 'perlu', 'memilih', 'nomor', 'kursi', 'habis', 'Waktu', 'giliran', 'ulang', 'jadwalnya', 'tidak', 'ada', 'ntar', 'sekalinya', 'sudah', 'abis', 'nunggu', 'berjam', 'jam', 'seperti', 'orang', 'dongo']","['aplikasi', 'hanya', 'perlu', 'pilih', 'nomor', 'kursi', 'habis', 'waktu', 'gilir', 'ulang', 'jadwal', 'tidak', 'ada', 'ntar', 'sekali', 'sudah', 'abis', 'nunggu', 'jam', 'jam', 'seperti', 'orang', 'dongo']",207,"['aplikasi', 'hanya', 'perlu', 'pilih', 'nomor', 'kursi', 'habis', 'waktu', 'gilir', 'ulang', 'jadwal', 'tidak', 'ada', 'ntar', 'sekali', 'sudah', 'abis', 'nunggu', 'jam', 'jam', 'seperti', 'orang', 'dongo']",-2,Negative,-1
"['tolong', 'perbaiki', 'kesalahan', 'seperti', 'ini', 'lebih', 'baik', 'tetap', 'sediakan', 'tiket', 'offlinesering', 'pembaruan', 'buruk', 'jaringan', 'sudah', 'bagus', 'tetap', 'errorpadahal', 'bela', 'belain', 'begadang', 'tiket', 'habis']","['tolong', 'baik', 'salah', 'seperti', 'ini', 'lebih', 'baik', 'tetap', 'sedia', 'tiket', 'offlinesering', 'baru', 'buruk', 'jaring', 'sudah', 'bagus', 'tetap', 'errorpadahal', 'bela', 'bain', 'begadang', 'tiket', 'habis']",222,"['tolong', 'baik', 'salah', 'seperti', 'ini', 'lebih', 'baik', 'tetap', 'sedia', 'tiket', 'offlinesering', 'baru', 'buruk', 'jaring', 'sudah', 'bagus', 'tetap', 'errorpadahal', 'bela', 'bain', 'begadang', 'tiket', 'habis']",19,Positive,1
"['servernya', 'diperbaiki', 'time', 'terus', 'menerus']","['servernya', 'baik', 'time', 'terus', 'terus']",47,"['servernya', 'baik', 'time', 'terus', 'terus']",3,Positive,1
"['padahal', 'btuh', 'tiket', 'perbaiki', 'kai']","['padahal', 'btuh', 'tiket', 'baik', 'kai']",43,"['padahal', 'btuh', 'tiket', 'baik', 'kai']",3,Positive,1
"['benar', 'pesan', 'tiket', 'sudah', 'begadang', 'langsung', 'habis', 'tiket', 'lihat', 'kursi', 'direfresh', 'tiket', 'habis', 'calo', 'keknya', 'inimah']","['benar', 'pesan', 'tiket', 'sudah', 'begadang', 'langsung', 'habis', 'tiket', 'lihat', 'kursi', 'direfresh', 'tiket', 'habis', 'calo', 'kek', 'inimah']",152,"['benar', 'pesan', 'tiket', 'sudah', 'begadang', 'langsung', 'habis', 'tiket', 'lihat', 'kursi', 'direfresh', 'tiket', 'habis', 'calo', 'kek', 'inimah']",16,Positive,1
"['aplikasi', 'pakaisekalinya', 'buka', 'jadwal', 'temukan']","['aplikasi', 'pakaisekalinya', 'buka', 'jadwal', 'temu']",56,"['aplikasi', 'pakaisekalinya', 'buka', 'jadwal', 'temu']",1,Positive,1
"['tiket', 'lokal', 'beli', 'malem', 'tiket', 'langsung', 'menunggu', 'tiket', 'duduk', 'habis', 'menggunakan', 'wifi', 'paketan', 'ngelek', 'tiket', 'tidak', 'mau']","['tiket', 'lokal', 'beli', 'malem', 'tiket', 'langsung', 'tunggu', 'tiket', 'duduk', 'habis', 'guna', 'wifi', 'paket', 'ngelek', 'tiket', 'tidak', 'mau']",153,"['tiket', 'lokal', 'beli', 'malem', 'tiket', 'langsung', 'tunggu', 'tiket', 'duduk', 'habis', 'guna', 'wifi', 'paket', 'ngelek', 'tiket', 'tidak', 'mau']",13,Positive,1
"['aplikasi', 'sampahberulang', 'terkadang', 'pesan', 'tiket', 'masukka', 'data', 'gagal', 'tertulis', 'seat', 'availablebolak', 'bolak', 'tiket', 'habis', 'memang', 'benar', 'sampah']","['aplikasi', 'sampahberulang', 'terkadang', 'pesan', 'tiket', 'masukka', 'data', 'gagal', 'tulis', 'seat', 'availablebolak', 'bolak', 'tiket', 'habis', 'memang', 'benar', 'sampah']",180,"['aplikasi', 'sampahberulang', 'terkadang', 'pesan', 'tiket', 'masukka', 'data', 'gagal', 'tulis', 'seat', 'availablebolak', 'bolak', 'tiket', 'habis', 'memang', 'benar', 'sampah']",-1,Negative,-1
"['kai', 'worthit', 'bngt', 'aneh', 'terkadang', 'ngewar', 'kosong', 'tbatelat', 'menit', 'muncul', 'bermanfaat', 'dengan', 'mudah', 'sulit']","['kai', 'worthit', 'bngt', 'aneh', 'terkadang', 'ngewar', 'kosong', 'tbatelat', 'menit', 'muncul', 'manfaat', 'dengan', 'mudah', 'sulit']",137,"['kai', 'worthit', 'bngt', 'aneh', 'terkadang', 'ngewar', 'kosong', 'tbatelat', 'menit', 'muncul', 'manfaat', 'dengan', 'mudah', 'sulit']",13,Positive,1
"['pembaruan', 'basic', 'orang', 'tolollll', 'sekali', 'berhasil', 'ulang', 'coba', 'berhasil', 'beneran', 'mencerminkan', 'bumn']","['baru', 'basic', 'orang', 'tolollll', 'sekali', 'hasil', 'ulang', 'coba', 'hasil', 'beneran', 'cermin', 'bumn']",112,"['baru', 'basic', 'orang', 'tolollll', 'sekali', 'hasil', 'ulang', 'coba', 'hasil', 'beneran', 'cermin', 'bumn']",13,Positive,1
"['beli', 'tiket', 'lokal', 'sulit', 'berulang', 'terkadang', 'habis', 'Waktu', 'aplikasi']","['beli', 'tiket', 'lokal', 'sulit', 'ulang', 'terkadang', 'habis', 'waktu', 'aplikasi']",87,"['beli', 'tiket', 'lokal', 'sulit', 'ulang', 'terkadang', 'habis', 'waktu', 'aplikasi']",4,Positive,1
"['aneh', 'sulit', 'cari', 'tiket', 'habis', 'Waktu', 'maintance', 'gajelas', 'sinyal', 'aman']","['aneh', 'sulit', 'cari', 'tiket', 'habis', 'waktu', 'maintance', 'gajelas', 'sinyal', 'aman']",94,"['aneh', 'sulit', 'cari', 'tiket', 'habis', 'waktu', 'maintance', 'gajelas', 'sinyal', 'aman']",4,Positive,1
['sekali'],['sekali'],10,['sekali'],-1,Negative,-1
"['sulit', 'tiket', 'kereta', 'lokal', 'jatim']","['sulit', 'tiket', 'kereta', 'lokal', 'jatim']",46,"['sulit', 'tiket', 'kereta', 'lokal', 'jatim']",-4,Negative,-1
"['jelekmasa', 'kebagian', 'tiketpadahal', 'pulkam', 'kebagian', 'ngewar', 'dapetlah', 'plng', 'ngewar', 'dengan', 'kebagian', 'pembukaan', 'tiketnya', 'brptiba', 'sudah', 'abis', 'ajastress']","['jelekmasa', 'bagi', 'tiketpadahal', 'pulkam', 'bagi', 'ngewar', 'dapetlah', 'plng', 'ngewar', 'dengan', 'bagi', 'buka', 'tiket', 'brptiba', 'sudah', 'abis', 'ajastress']",171,"['jelekmasa', 'bagi', 'tiketpadahal', 'pulkam', 'bagi', 'ngewar', 'dapetlah', 'plng', 'ngewar', 'dengan', 'bagi', 'buka', 'tiket', 'brptiba', 'sudah', 'abis', 'ajastress']",13,Positive,1
"['pengembang', 'kompeten', 'mengembangkan', 'aplikasi', 'pecat', 'ubah', 'kompeten', 'kenyamanan', 'konsumen']","['kembang', 'kompeten', 'kembang', 'aplikasi', 'pecat', 'ubah', 'kompeten', 'nyaman', 'konsumen']",97,"['kembang', 'kompeten', 'kembang', 'aplikasi', 'pecat', 'ubah', 'kompeten', 'nyaman', 'konsumen']",1,Positive,1
"['beli', 'tiket', 'permintaan', 'time', 'koneksi', 'bagus', 'terkadang', 'jadwal', 'ditemukan', 'coba', 'gunakan', 'wifi', 'tolong', 'diperbaiki']","['beli', 'tiket', 'minta', 'time', 'koneksi', 'bagus', 'terkadang', 'jadwal', 'temu', 'coba', 'guna', 'wifi', 'tolong', 'baik']",127,"['beli', 'tiket', 'minta', 'time', 'koneksi', 'bagus', 'terkadang', 'jadwal', 'temu', 'coba', 'guna', 'wifi', 'tolong', 'baik']",22,Positive,1
"['bumn', 'tidak', 'bagus', 'jadwal', 'muncul', 'banyak', 'trjadi']","['bumn', 'tidak', 'bagus', 'jadwal', 'muncul', 'banyak', 'trjadi']",66,"['bumn', 'tidak', 'bagus', 'jadwal', 'muncul', 'banyak', 'trjadi']",1,Positive,1
"['tolong', 'perbaiki', 'sistem', 'pesan', 'tiket', 'sulit', 'sudah', 'gagal']","['tolong', 'baik', 'sistem', 'pesan', 'tiket', 'sulit', 'sudah', 'gagal']",73,"['tolong', 'baik', 'sistem', 'pesan', 'tiket', 'sulit', 'sudah', 'gagal']",3,Positive,1
